"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'BEHAVIORAL SCIENCES','BIOCHEMICAL RESEARCH METHODS','BIOCHEMISTRY & MOLECULAR BIOLOGY','BIODIVERSITY CONSERVATION','BIOLOGY','BIOPHYSICS','CELL BIOLOGY','DEVELOPMENTAL BIOLOGY','ECOLOGY','ENTOMOLOGY','EVOLUTIONARY BIOLOGY','GENETICS & HEREDITY','LIMNOLOGY','MARINE & FRESHWATER BIOLOGY','MATHEMATICAL & COMPUTATIONAL BIOLOGY','MICROBIOLOGY','MYCOLOGY','ORNITHOLOGY','PLANT SCIENCES','REPRODUCTIVE BIOLOGY','VIROLOGY','ZOOLOGY' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1421,AFRICAN JOURNAL OF MARINE SCIENCE,"1,002",0.991,0.001150,0.322
1422,ZOOTAXA,"19,280",0.990,0.027510,0.211
1423,JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,"2,569",0.987,0.001650,0.140
1424,CANADIAN JOURNAL OF PLANT SCIENCE,"4,247",0.986,0.002230,0.276
1425,ACTA BOTANICA CROATICA,355,0.985,0.000530,0.251
1426,BRAZILIAN JOURNAL OF BIOLOGY,"2,630",0.983,0.002480,0.266
1427,STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,663,0.982,0.000400,0.229
1428,Journal of Fish and Wildlife Management,348,0.981,0.000910,0.295
1429,Fundamental and Applied Limnology,734,0.980,0.000930,0.294
1429,ICHTHYOLOGICAL RESEARCH,890,0.980,0.001070,0.342
1431,FOLIA HISTOCHEMICA ET CYTOBIOLOGICA,984,0.979,0.000660,0.305
1432,Tropical Plant Biology,335,0.975,0.000290,0.268
1433,FLORIDA ENTOMOLOGIST,"3,087",0.973,0.003370,0.323
1434,ISJ-Invertebrate Survival Journal,467,0.967,0.000520,0.224
1434,JOURNAL OF ASIA-PACIFIC ENTOMOLOGY,"1,229",0.967,0.002460,0.264
1436,ACTA ETHOLOGICA,403,0.966,0.000700,0.379
1437,EUROPEAN JOURNAL OF ENTOMOLOGY,"1,887",0.965,0.001820,0.333
1438,AFRICAN ZOOLOGY,486,0.962,0.000630,0.295
1439,Brazilian Journal of Botany,"1,622",0.958,0.001120,0.214
1440,Journal of Huazhong University of Science and Technology-Medical Sciences,"1,433",0.957,0.002110,0.208
1440,Jundishapur Journal of Microbiology,"1,260",0.957,0.002380,0.208
1440,SYDOWIA,510,0.957,0.000330,0.221
1443,AUSTRALIAN MAMMALOGY,484,0.955,0.000490,0.210
1444,ARTHROPODA SELECTA,484,0.951,0.000480,Not Available
1445,Mathematical Modelling of Natural Phenomena,679,0.949,0.001920,0.465
1446,BIOTECHNIC & HISTOCHEMISTRY,"1,018",0.948,0.001000,0.227
1447,BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,977,0.947,0.000900,0.230
1447,Lazaroa,147,0.947,0.000210,0.346
1449,Journal of Plant Diseases and Protection,527,0.946,0.000560,0.205
1450,AMPHIBIA-REPTILIA,"1,429",0.943,0.001300,0.401
1451,European Zoological Journal,63,0.942,0.000160,0.245
1452,RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,"1,671",0.940,0.001180,0.173
1453,JOURNAL OF HYMENOPTERA RESEARCH,463,0.939,0.000920,0.321
1454,Annali di Botanica,106,0.938,0.000200,Not Available
1455,Botanical Sciences,301,0.936,0.000810,0.227
1456,INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,"3,349",0.934,0.001480,0.192
1457,BIORHEOLOGY,"1,537",0.933,0.000540,0.406
1458,MOLECULAR BIOLOGY,"1,234",0.932,0.001430,0.201
1459,JOURNAL OF INSECT BEHAVIOR,"1,545",0.931,0.001280,0.303
1460,JOURNAL OF FRESHWATER ECOLOGY,986,0.930,0.000770,0.267
1461,BRAZILIAN JOURNAL OF OCEANOGRAPHY,693,0.926,0.000680,0.262
1462,CYTOLOGIA,"1,117",0.922,0.000260,0.061
1463,Indian Journal of Traditional Knowledge,"1,202",0.920,0.000690,0.106
1463,Statistics in Biopharmaceutical Research,288,0.920,0.001330,0.573
1465,BOTANICA MARINA,"2,175",0.919,0.000930,0.299
1466,Revista Mexicana de Biodiversidad,"1,245",0.917,0.002390,0.246
1467,MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,624,0.913,0.000620,0.256
1468,ISRAEL JOURNAL OF PLANT SCIENCES,454,0.908,0.000260,0.192
1469,GRANA,"1,173",0.907,0.000540,0.320
1470,Aerospace Medicine and Human Performance,388,0.904,0.001190,0.247
1471,KOEDOE,473,0.900,0.000380,0.314
1472,INTERNATIONAL JOURNAL OF PEST MANAGEMENT,"1,005",0.897,0.000710,0.253
1473,HEREDITAS,"1,576",0.896,0.000380,0.340
1474,International Journal of Biomathematics,572,0.894,0.000980,0.173
1475,AFRICAN JOURNAL OF ECOLOGY,"2,005",0.893,0.001350,0.268
1476,NORDIC JOURNAL OF BOTANY,"1,359",0.890,0.001650,0.244
1477,JOURNAL OF GENERAL PLANT PATHOLOGY,912,0.887,0.001040,0.277
1478,Plant Biotechnology,943,0.886,0.000920,0.267
1478,Wulfenia,164,0.886,0.000240,0.222
1480,Botany Letters,110,0.883,0.000250,0.250
1480,PERIODICUM BIOLOGORUM,365,0.883,0.000380,0.100
1482,Comparative Cytogenetics,333,0.882,0.000770,0.295
1483,JOURNAL OF COMPUTATIONAL BIOLOGY,"4,056",0.879,0.003300,0.568
1484,JOURNAL OF APPLIED ICHTHYOLOGY,"4,389",0.877,0.003510,0.193
1485,AQUATIC ECOSYSTEM HEALTH & MANAGEMENT,817,0.876,0.000740,0.233
1486,HERPETOLOGICAL JOURNAL,760,0.875,0.000780,0.323
1487,INTERVIROLOGY,"1,257",0.873,0.001320,0.434
1488,ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS,594,0.872,0.000660,0.359
1489,Israel Journal of Ecology & Evolution,224,0.870,0.000310,0.242
1490,ANNALES DE LA SOCIETE ENTOMOLOGIQUE DE FRANCE,"1,351",0.864,0.000610,0.256
1490,AQUATIC LIVING RESOURCES,"1,543",0.864,0.000600,0.341
1492,PACIFIC SCIENCE,"1,489",0.861,0.000910,0.354
1493,GENES & GENETIC SYSTEMS,816,0.859,0.000660,0.311
1494,JOURNAL OF BIOLOGICAL PHYSICS,801,0.857,0.000660,0.285
1495,BLUMEA,616,0.854,0.000270,0.182
1495,INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE,379,0.854,0.000470,0.238
1497,Avian Biology Research,278,0.853,0.000600,0.277
1498,MYCOBIOLOGY,900,0.848,0.001120,0.296
1499,CANADIAN JOURNAL OF PLANT PATHOLOGY,"1,678",0.846,0.001160,0.299
1499,INTERNATIONAL JOURNAL OF ODONATOLOGY,263,0.846,0.000320,0.213
1499,ZOOLOGICAL SCIENCE,"2,490",0.846,0.001940,0.302
1502,Journal of Bioinformatics and Computational Biology,759,0.845,0.001110,0.296
1502,MOLLUSCAN RESEARCH,269,0.845,0.000400,0.228
1504,JOURNAL OF BIOLOGICAL EDUCATION,648,0.844,0.000450,0.229
1505,EVOLUTIONARY ECOLOGY RESEARCH,"1,707",0.843,0.000680,0.268
1505,North-Western Journal of Zoology,403,0.843,0.000910,0.244
1507,ANNALES ZOOLOGICI,708,0.841,0.000710,0.241
1508,JOURNAL OF BIOLOGICAL SYSTEMS,366,0.839,0.000390,0.168
1509,JOURNAL OF NATURAL HISTORY,"3,490",0.837,0.002920,0.307
1510,ORNIS FENNICA,476,0.829,0.000450,0.330
1511,JOURNAL OF CARBOHYDRATE CHEMISTRY,773,0.828,0.000520,0.250
1512,JOURNAL OF GENETICS,"1,555",0.825,0.002020,0.250
1513,ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,790,0.822,0.000580,0.264
1513,Undersea and Hyperbaric Medicine,935,0.822,0.000800,0.207
1515,Avian Research,118,0.818,0.000400,0.344
1515,JOURNAL OF PLANT PATHOLOGY,"1,511",0.818,0.001400,0.244
1517,Journal of Mechanics in Medicine and Biology,794,0.815,0.001270,0.149
1518,International Journal of Data Mining and Bioinformatics,279,0.814,0.000490,0.125
1519,CYBIUM,991,0.812,0.000540,0.210
1520,VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,"1,216",0.810,0.001250,0.257
1521,JOURNAL OF APICULTURAL SCIENCE,332,0.804,0.000420,0.233
1522,Ecological Restoration,398,0.800,0.000440,Not Available
1522,RECORDS OF THE AUSTRALIAN MUSEUM,553,0.800,0.000130,0.201
1524,BRITTONIA,"1,032",0.794,0.000690,0.232
1524,CRUSTACEANA,"2,349",0.794,0.001580,0.220
1524,RUSSIAN JOURNAL OF BIOORGANIC CHEMISTRY,"1,007",0.794,0.000890,0.135
1527,ACTA PROTOZOOLOGICA,646,0.792,0.000610,0.338
1527,ANIMAL BIODIVERSITY AND CONSERVATION,409,0.792,0.000270,0.180
1529,Planta Daninha,"1,270",0.791,0.000840,0.140
1530,PAKISTAN JOURNAL OF ZOOLOGY,"1,621",0.790,0.001980,0.113
1531,JOURNAL OF AQUATIC PLANT MANAGEMENT,591,0.788,0.000120,0.091
1532,ARCHIV FUR MOLLUSKENKUNDE,276,0.778,0.000200,0.240
1533,Polish Journal of Microbiology,687,0.776,0.000830,0.205
1534,BIOLOGICAL RHYTHM RESEARCH,681,0.773,0.000860,0.156
1534,CHELONIAN CONSERVATION AND BIOLOGY,735,0.773,0.000540,0.245
1536,Balkan Journal of Medical Genetics,142,0.769,0.000250,0.161
1537,Current Proteomics,216,0.768,0.000220,0.107
1538,WILDFOWL,275,0.762,0.000320,Not Available
1539,CLINICAL DYSMORPHOLOGY,509,0.760,0.000570,0.194
1539,Revista Espanola de Quimioterapia,358,0.760,0.000410,0.123
1541,Genes & Genomics,574,0.759,0.001050,0.151
1542,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,"2,529",0.758,0.001650,0.198
1543,JOURNAL OF THE TORREY BOTANICAL SOCIETY,699,0.756,0.000510,0.214
1544,JOURNAL OF PLANT NUTRITION,"4,742",0.753,0.002200,0.175
1545,AFRICAN JOURNAL OF AQUATIC SCIENCE,453,0.750,0.000670,0.210
1545,REVISTA CHILENA DE HISTORIA NATURAL,"1,343",0.750,0.000430,0.311
1547,COMMUNITY ECOLOGY,556,0.746,0.000580,0.318
1548,Zoologia,727,0.743,0.001210,0.278
1549,AMERICAN MALACOLOGICAL BULLETIN,522,0.741,0.000520,0.301
1549,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,"1,490",0.741,0.002070,0.218
1549,SILVAE GENETICA,864,0.741,0.000230,0.139
1552,Turkish Journal of Fisheries and Aquatic Sciences,"1,096",0.738,0.001480,0.194
1553,MAMMALIA,"1,235",0.732,0.000990,0.229
1554,ANNALES BOTANICI FENNICI,917,0.731,0.000740,0.193
1554,African Journal of Wildlife Research,53,0.731,0.000180,0.244
1554,HELMINTHOLOGIA,467,0.731,0.000570,0.173
1557,CIENCIAS MARINAS,700,0.730,0.000420,0.288
1557,Future Virology,687,0.730,0.001260,0.257
1559,BIOLOGIA,"2,151",0.728,0.002550,0.215
1560,APPLIED BIOCHEMISTRY AND MICROBIOLOGY,"1,532",0.727,0.000940,0.128
1560,PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,602,0.727,0.000050,0.116
1562,ZOOLOGICAL STUDIES,"1,261",0.726,0.001160,0.311
1563,FOLIA BIOLOGICA-KRAKOW,372,0.724,0.000350,0.148
1564,PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,"1,215",0.723,0.000480,0.182
1564,Veterinary Research Forum,357,0.723,0.000700,Not Available
1566,Acta Herpetologica,250,0.722,0.000390,0.231
1567,Asian Herpetological Research,207,0.721,0.000440,0.199
1568,Herpetological Conservation and Biology,645,0.719,0.001280,0.303
1569,ACTA SOCIETATIS BOTANICORUM POLONIAE,747,0.718,0.000740,0.257
1570,Plant Genetic Resources-Characterization and Utilization,569,0.717,0.000740,0.222
1571,ACTA ADRIATICA,420,0.714,0.000360,0.216
1571,Acta Phytotaxonomica et Geobotanica,144,0.714,0.000150,Not Available
1571,Methods in Microbiology,842,0.714,0.000270,0.475
1574,COMPARATIVE MEDICINE,"1,326",0.702,0.001220,0.306
1575,ZOOLOGY IN THE MIDDLE EAST,560,0.701,0.000680,0.210
1576,CASTANEA,397,0.700,0.000160,0.131
1576,Genetics Research,"1,951",0.700,0.000250,0.255
1576,Plankton & Benthos Research,271,0.700,0.000330,Not Available
1579,COLEOPTERISTS BULLETIN,880,0.697,0.000850,0.208
1580,JOURNAL OF THE HISTORY OF BIOLOGY,579,0.696,0.000330,0.243
1581,CRYOLETTERS,996,0.694,0.000670,0.177
1582,Journal of Plant Registrations,614,0.692,0.000750,0.174
1583,APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH,878,0.689,0.001060,0.117
1584,ANTHROPOLOGICAL SCIENCE,329,0.688,0.000190,0.171
1584,Journal of Essential Oil Bearing Plants,"1,144",0.688,0.001380,0.118
1586,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"5,644",0.687,0.002690,0.165
1587,KEW BULLETIN,"1,356",0.680,0.000720,0.200
1588,ACTA BIOLOGICA HUNGARICA,494,0.679,0.000450,0.164
1589,THEORY IN BIOSCIENCES,425,0.676,0.000440,0.381
1590,NEW ZEALAND JOURNAL OF ZOOLOGY,846,0.673,0.000350,0.192
1591,INVERTEBRATE REPRODUCTION & DEVELOPMENT,785,0.672,0.000610,0.264
1591,Invasive Plant Science and Management,580,0.672,0.000760,0.252
1591,PAKISTAN JOURNAL OF BOTANY,"4,376",0.672,0.002640,0.117
1594,Latin American Journal of Aquatic Research,745,0.670,0.001580,0.225
1595,ACTA ICHTHYOLOGICA ET PISCATORIA,482,0.667,0.000690,0.232
1595,AFRICAN INVERTEBRATES,203,0.667,0.000280,0.170
1595,TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY,321,0.667,0.000320,0.123
1598,TURKISH JOURNAL OF BIOLOGY,"1,224",0.662,0.001120,0.160
1599,Acta Botanica Mexicana,467,0.661,0.000300,0.164
1600,ENTOMOLOGICA FENNICA,268,0.658,0.000200,0.140
1601,AMERICAN MIDLAND NATURALIST,"3,545",0.657,0.001050,0.277
1602,WATERBIRDS,"1,201",0.654,0.000820,0.204
1603,Czech Journal of Genetics and Plant Breeding,275,0.652,0.000280,0.163
1604,TROPICAL ECOLOGY,706,0.647,0.000770,0.234
1605,AQUATIC MAMMALS,"1,136",0.636,0.000810,0.254
1606,Wilson Journal of Ornithology,971,0.634,0.001510,0.216
1607,BIOCELL,294,0.633,0.000060,0.066
1608,REVUE SUISSE DE ZOOLOGIE,"1,111",0.630,0.000350,0.206
1609,ECOSCIENCE,"1,824",0.625,0.000410,0.279
1610,Notulae Botanicae Horti Agrobotanici Cluj-Napoca,927,0.624,0.000980,0.169
1611,TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY,275,0.619,0.000120,0.130
1612,JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,"2,211",0.618,0.001020,0.293
1612,REDIA-GIORNALE DI ZOOLOGIA,441,0.618,0.000280,0.185
1614,Doklady Biochemistry and Biophysics,427,0.612,0.000610,0.099
1615,AUSTRALIAN JOURNAL OF ZOOLOGY,"1,817",0.611,0.000890,0.291
1616,BELGIAN JOURNAL OF ZOOLOGY,420,0.607,0.000220,0.264
1616,TURKISH JOURNAL OF ZOOLOGY,996,0.607,0.001790,0.224
1618,TAIWANIA,350,0.602,0.000380,Not Available
1619,BOLETIM DO INSTITUTO DE PESCA,537,0.599,0.000550,0.120
1620,HEMOGLOBIN,953,0.598,0.001050,0.181
1620,JOURNAL OF MEDICAL PRIMATOLOGY,835,0.598,0.000680,0.222
1622,FOLIA ZOOLOGICA,770,0.594,0.000490,0.208
1623,POLISH JOURNAL OF ECOLOGY,716,0.590,0.000800,0.203
1624,ACTA BIOTHEORETICA,617,0.585,0.000400,0.258
1625,REVISTA DE BIOLOGIA TROPICAL,"2,633",0.581,0.001800,0.166
1626,MAYDICA,680,0.578,0.000310,0.146
1627,RUSSIAN JOURNAL OF NEMATOLOGY,218,0.577,0.000200,0.231
1628,ADANSONIA,316,0.576,0.000260,0.229
1628,Biomolecular NMR Assignments,298,0.576,0.000900,0.173
1628,THALASSAS,159,0.576,0.000150,0.152
1631,LIMNETICA,587,0.574,0.000510,0.255
1632,Statistics and Its Interface,543,0.573,0.001150,0.360
1633,NORTHWEST SCIENCE,773,0.571,0.000370,0.193
1633,ORNITHOLOGICAL SCIENCE,194,0.571,0.000200,0.187
1633,TROPICAL ZOOLOGY,332,0.571,0.000180,0.223
1636,Mitochondrial DNA Part A,"1,278",0.566,0.003720,0.135
1637,SOUTHWESTERN ENTOMOLOGIST,688,0.565,0.000780,0.133
1638,ENTOMOLOGICAL RESEARCH,319,0.564,0.000340,0.120
1639,CANDOLLEA,390,0.561,0.000250,0.128
1639,Mitochondrial DNA Part B-Resources,572,0.561,0.000950,0.086
1641,RUSSIAN JOURNAL OF GENETICS,"1,661",0.559,0.001320,0.130
1642,HUMAN HEREDITY,914,0.556,0.001460,0.758
1643,ACTA VIROLOGICA,708,0.554,0.000690,0.193
1643,Archives of Biological Sciences,840,0.554,0.001040,0.112
1645,Animal Cells and Systems,199,0.549,0.000380,0.110
1646,AQUATIC INSECTS,349,0.537,0.000270,0.288
1646,MARINE ORNITHOLOGY,423,0.537,0.000500,Not Available
1648,AFRICAN ENTOMOLOGY,584,0.536,0.000750,0.172
1648,Statistical Applications in Genetics and Molecular Biology,"1,322",0.536,0.001030,0.442
1650,MYCOTAXON,"2,162",0.531,0.001080,0.133
1650,PTERIDINES,82,0.531,0.000110,0.090
1652,Russian Journal of Developmental Biology,337,0.523,0.000310,0.117
1653,COMPARATIVE PARASITOLOGY,418,0.520,0.000540,0.195
1654,JOURNAL OF THE LEPIDOPTERISTS SOCIETY,462,0.518,0.000320,0.124
1655,Ocean Science Journal,466,0.514,0.000690,0.207
1656,JOURNAL OF ENTOMOLOGICAL SCIENCE,578,0.513,0.000390,0.153
1657,SEED SCIENCE AND TECHNOLOGY,"1,373",0.508,0.000490,0.140
1658,Open Life Sciences,121,0.504,0.000300,0.122
1658,SOCIOBIOLOGY,"1,204",0.504,0.000870,0.181
1660,Entomologica Americana,71,0.500,0.000190,0.210
1660,ODONATOLOGICA,401,0.500,0.000260,0.181
1662,Journal of Medical Imaging and Health Informatics,700,0.499,0.001060,0.075
1663,RUSSIAN JOURNAL OF ECOLOGY,822,0.497,0.000600,0.109
1664,Russian Journal of Marine Biology,705,0.493,0.000640,0.142
1665,Eco mont-Journal on Protected Mountain Areas Research,73,0.488,0.000130,0.111
1665,NORTHEASTERN NATURALIST,713,0.488,0.000910,0.218
1667,ACTA ENTOMOLOGICA MUSEI NATIONALIS PRAGAE,391,0.487,0.000700,0.191
1668,BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,584,0.483,0.000210,0.119
1669,DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT,524,0.480,0.000170,0.149
1670,Inland Water Biology,235,0.471,0.000290,0.079
1671,INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,550,0.465,0.000440,0.080
1672,NOTORNIS,422,0.463,0.000240,Not Available
1673,Genetika-Belgrade,368,0.459,0.000500,0.084
1674,ANNALS OF CARNEGIE MUSEUM,429,0.458,0.000170,0.252
1674,CALDASIA,367,0.458,0.000190,0.105
1676,CAHIERS DE BIOLOGIE MARINE,"1,009",0.456,0.000710,0.182
1677,GAYANA,269,0.455,0.000180,0.156
1677,REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,583,0.455,0.000590,0.145
1679,CURRENT HERPETOLOGY,139,0.450,0.000210,Not Available
1680,PROCEEDINGS OF THE BIOLOGICAL SOCIETY OF WASHINGTON,"1,428",0.447,0.000330,0.180
1681,Contemporary Problems of Ecology,407,0.446,0.000570,0.089
1681,MIKROBIYOLOJI BULTENI,480,0.446,0.000460,0.107
1683,OSTRICH,605,0.443,0.000550,0.238
1684,SPIXIANA,343,0.442,0.000380,0.234
1685,AFRICAN JOURNAL OF HERPETOLOGY,151,0.429,0.000110,0.148
1685,Asian Myrmecology,60,0.429,0.000150,0.159
1685,NEW ZEALAND ENTOMOLOGIST,168,0.429,0.000070,0.095
1688,MAMMAL STUDY,274,0.426,0.000260,0.125
1689,ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,672,0.421,0.000250,0.169
1689,ANALES DEL JARDIN BOTANICO DE MADRID,355,0.421,0.000280,0.264
1689,REVUE D ECOLOGIE-LA TERRE ET LA VIE,448,0.421,0.000260,0.123
1692,IHERINGIA SERIE ZOOLOGIA,688,0.420,0.000680,0.174
1692,WESTERN NORTH AMERICAN NATURALIST,619,0.420,0.000540,0.157
1694,Cytology and Genetics,271,0.408,0.000260,0.072
1695,SOUTHEASTERN NATURALIST,687,0.404,0.000960,0.174
1696,NOVON,609,0.403,0.000390,0.128
1697,EPIDEMIOLOGIE MIKROBIOLOGIE IMUNOLOGIE,120,0.397,0.000170,0.079
1698,PAN-PACIFIC ENTOMOLOGIST,510,0.389,0.000190,0.149
1699,Boletin de la Sociedad Argentina de Botanica,473,0.388,0.000440,0.122
1700,RHODORA,361,0.383,0.000140,0.102
1701,GAYANA BOTANICA,300,0.382,0.000240,0.100
1702,Egyptian Journal of Biological Pest Control,265,0.381,0.000350,0.063
1703,BIOLOGY BULLETIN,652,0.379,0.000790,0.093
1704,Bioscience Journal,965,0.375,0.001520,0.102
1704,RUSSIAN JOURNAL OF THERIOLOGY,114,0.375,0.000160,Not Available
1706,PHYLLOMEDUSA,171,0.364,0.000160,0.127
1706,PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,"1,261",0.364,0.000130,0.178
1708,VIE ET MILIEU-LIFE AND ENVIRONMENT,560,0.362,0.000230,0.155
1709,INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,"1,180",0.357,0.000580,0.184
1710,JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,390,0.351,0.000180,0.048
1711,SHILAP-REVISTA DE LEPIDOPTEROLOGIA,245,0.350,0.000180,0.052
1712,Bangladesh Journal of Plant Taxonomy,127,0.344,0.000180,0.104
1712,TRACE ELEMENTS AND ELECTROLYTES,187,0.344,0.000070,0.035
1714,ZHURNAL OBSHCHEI BIOLOGII,306,0.339,0.000160,0.077
1715,JOURNAL OF HISTOTECHNOLOGY,133,0.333,0.000060,0.052
1715,Molecular Genetics Microbiology and Virology,135,0.333,0.000120,0.058
1717,Turkish Journal of Biochemistry-Turk Biyokimya Dergisi,266,0.329,0.000250,0.051
1718,RUSSIAN JOURNAL OF HERPETOLOGY,290,0.325,0.000480,0.186
1719,TELOPEA,227,0.322,0.000220,0.085
1720,ENTOMOLOGICAL NEWS,742,0.321,0.000330,0.119
1721,JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,374,0.320,0.000110,0.064
1722,JOURNAL OF CONCHOLOGY,222,0.311,0.000160,0.110
1723,Revista Brasileira de Ornitologia,316,0.299,0.000530,0.194
1724,Postepy Mikrobiologii,126,0.298,0.000100,0.041
1725,PACHYDERM,174,0.292,0.000330,0.365
1726,TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,623,0.291,0.000100,0.087
1726,ZOOLOGICHESKY ZHURNAL,"1,500",0.291,0.000530,0.060
1728,BIOLOGICHESKIE MEMBRANY,118,0.289,0.000060,0.020
1729,NEMATROPICA,360,0.286,0.000210,0.122
1729,PHYTOPROTECTION,138,0.286,0.000020,0.077
1731,ACTA BIOLOGICA COLOMBIANA,257,0.283,0.000350,Not Available
1732,PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,251,0.282,0.000210,0.068
1733,ACTA ZOOLOGICA BULGARICA,499,0.278,0.000870,0.122
1733,ORIENTAL INSECTS,286,0.278,0.000180,0.110
1735,AMERICAN BIOLOGY TEACHER,673,0.276,0.000320,0.067
1736,IHERINGIA SERIE BOTANICA,160,0.269,0.000190,0.085
1737,INTERNATIONAL JOURNAL OF HUMAN GENETICS,125,0.265,0.000070,0.055
1738,INTERCIENCIA,945,0.264,0.000420,0.054
1739,NOTA LEPIDOPTEROLOGICA,111,0.250,0.000090,Not Available
1739,REVISTA DE LA SOCIEDAD ENTOMOLOGICA ARGENTINA,388,0.250,0.000180,Not Available
1741,MALIMBUS,61,0.235,0.000030,Not Available
1741,ORNITOLOGIA NEOTROPICAL,557,0.235,0.000380,0.155
1743,Hidrobiologica,322,0.230,0.000270,0.098
1744,SOUTHWESTERN NATURALIST,"1,120",0.226,0.000510,0.109
1745,PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,305,0.219,0.000250,0.031
1746,JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,"1,263",0.216,0.000350,0.134
1746,PHYTON-ANNALES REI BOTANICAE,369,0.216,0.000080,0.065
1748,BANGLADESH JOURNAL OF BOTANY,273,0.214,0.000360,0.049
1749,Bradleya,79,0.200,0.000020,0.014
1750,REVISTA COLOMBIANA DE ENTOMOLOGIA,379,0.197,0.000310,0.110
1751,Analytical and Quantitative Cytopathology and Histopathology,494,0.185,0.000250,0.082
1752,CALIFORNIA FISH AND GAME,382,0.182,0.000140,0.096
1752,JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY,120,0.182,0.000180,0.084
1754,VIROLOGIE,49,0.161,0.000020,0.022
1755,POSTEPY BIOLOGII KOMORKI,69,0.158,0.000040,0.018
1756,Bulletin de la Societe Linneenne de Lyon,175,0.143,0.000020,0.012
1756,FORKTAIL,132,0.143,0.000210,0.145
1758,Theoretical Biology Forum,16,0.133,0.000010,0.024
1759,HASELTONIA,69,0.120,0.000090,0.128
1760,Medizinische Genetik,28,0.104,0.000020,0.012
1761,Zeitschrift fur Arznei- & Gewurzpflanzen,47,0.080,0.000020,0.017
1762,EKOLOJI,192,0.053,0.000170,0.111
1763,NATURAL HISTORY,395,0.045,0.000090,0.029
1764,Gorteria,30,0.000,0.000010,0.021
1765,Circulation-Genomic and Precision Medicine,114,Not Available,0.000000,Not Available
1765,Journal of Oceanology and Limnology,81,Not Available,0.000000,Not Available
1765,Lifestyle Genomics,5,Not Available,0.000000,Not Available
1765,Mediterranean Botany,19,Not Available,0.000000,Not Available
1765,Molecular Omics,5,Not Available,0.000000,Not Available
1765,Peptide Science,110,Not Available,0.000100,Not Available
Copyright © 2019 Clarivate Analytics,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,
